-1.309616,0.074988
-0.313461,-0.629342
-0.853666,1.256540
0.621490,-1.898314
-0.395904,-0.066955
-1.442003,0.960530
-0.766700,0.308987
-0.438966,0.681714
0.125229,-1.314573
-0.748326,0.492603
-0.939428,1.315467
-0.556331,0.186938
-0.775543,1.147162
1.763273,1.271045
-0.000795,-1.131655
0.013026,-1.508850
-0.841354,0.865520
-0.304776,0.042361
1.639147,1.204990
-0.316353,-0.662212
0.344491,-1.618975
1.155134,0.436254
0.227845,-1.043764
1.252550,0.011477
0.278460,-0.926770
0.095323,-1.221217
-1.010145,0.725376
-1.285663,0.510864
1.418893,0.478535
-0.871327,0.766779
0.590083,-1.013422
-0.700960,1.374733
-0.095332,-0.993510
-0.212688,-0.267537
-0.740132,1.439666
-0.212362,-1.263462
1.117050,-0.362853
0.166862,-2.060238
-1.320157,1.302288
-0.026779,-0.985868
0.978727,-0.283939
0.651081,-1.223362
1.509528,0.582894
-0.410267,-0.192498
-0.430370,0.098875
-0.109654,-0.886842
0.568374,-1.178474
-1.648546,-0.246526
-0.904532,0.939348
1.164665,0.401820
-1.166934,0.846870
-0.045110,-2.110200
1.314830,0.496623
1.672422,1.109727
-0.510817,0.109285
-1.406356,1.009965
-1.751843,-0.002552
-0.946839,0.909060
1.537561,1.525972
1.236422,-0.059444
0.804936,-0.995153
-1.414611,1.183304
-1.416719,0.103525
-0.961979,0.676088
0.368394,-1.461818
-0.676203,0.169985
-1.121090,1.199879
-1.492782,0.100018
0.771262,-0.906000
0.315885,-0.759709
1.131377,0.631820
1.714239,1.128287
-1.010417,1.364899
1.252680,-0.058002
-0.861387,1.311295
-0.487319,-0.095654
0.674946,-0.894675
1.451025,0.331141
1.618481,1.003526
-0.232603,-0.180199
1.291654,0.364272
-0.438670,-0.327676
-0.649789,0.590757
1.505206,0.337599
-1.153477,0.594817
1.658138,0.949656
-0.091456,-1.618842
-0.035781,-1.628677
0.146897,-1.710676
-1.332229,0.762145
-0.397839,-0.136435
-0.200699,-0.733735
0.103431,-1.889156
1.401022,0.554538
1.367475,1.249010
1.710660,0.874719
-0.837549,-0.526703
-0.270581,-0.785506
0.033416,-1.456496
0.401126,-2.078081
0.267011,-1.541821
0.780883,-0.212609
1.250293,0.115118
0.144650,-1.696097
0.770748,-0.790973
-0.044158,-1.830684
1.607305,1.352362
-0.508736,0.048137
1.385126,0.745444
-1.063600,0.807573
1.727784,1.106060
-0.744717,0.335007
-1.611495,0.097899
-0.152547,-1.774852
-0.945601,1.105698
1.696802,0.498124
-1.482975,0.606993
1.324945,0.593361
-0.968210,0.631364
0.832342,-0.839292
-1.279566,1.262281
1.332358,0.432753
-1.311852,0.621611
0.804562,-1.113100
1.374488,0.789680
-0.981100,1.310262
0.606342,-1.922772
0.316145,-1.176329
-0.061707,-1.445676
1.300220,0.301321
-0.587164,0.440066
-1.576539,1.065560
1.509411,0.507512
-0.585300,0.243575
1.241442,0.560430
-0.631853,0.534793
-0.123161,-0.763912
-0.297455,-1.193914
1.136854,0.037997
0.204678,-2.046582
-0.699440,0.324716
0.343896,-1.662185
-1.247625,0.380826
-0.797454,1.576454
-0.797311,0.586990
-1.170602,1.092755
-1.067923,0.975908
-1.521096,0.451339
-1.163322,1.309140
1.192709,0.191700
